image,class,L_mean,L_variance,L_skewness,a_mean,a_variance,a_skewness,b_mean,b_variance,b_skewness,contrast,correlation,entropy
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5f067f00-b2c7-4948-b961-b940b4b148db___RS_HL 5860.JPG,Apple___healthy,54.5775462963,2485.43743002,0.799769157925,123.828109359,39.3142661702,0.244625264679,134.03465966,16.2795794888,0.72687534506,9.06422002429,0.758059205978,4.92955249142
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5f1b959d-c157-455f-baea-258293cad073___RS_HL 6114.JPG,Apple___healthy,72.2261374116,656.710581822,-0.557305148588,118.990047648,17.1026138311,1.59791623508,128.330387335,6.3787784236,0.561385576942,1.50721861292,0.866968800742,4.86124692325
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5f4ef432-dcd4-4035-811a-b86aff3c885f___RS_HL 5963.JPG,Apple___healthy,97.1094273179,450.667710456,0.116697671133,110.326059346,60.3460580078,1.59344746718,142.028172266,35.2033975253,0.347064917838,3.56546284433,0.59409273967,5.20008280674
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5f83961d-85ba-4fed-9d97-dbf83c2965d9___RS_HL 6029.JPG,Apple___healthy,75.3316654133,876.995597637,-0.37218340867,123.604500492,43.7161433367,0.0884542460391,128.972783016,10.9449120385,0.555951706563,1.31646070193,0.901404572909,4.25006045399
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5fbda72a-a8f7-4ac9-a1d9-6c8d2e316297___RS_HL 7747.JPG,Apple___healthy,112.65762849,1370.13960708,-1.01226242988,120.638794633,88.1037865121,0.237291282408,125.379074184,67.814307931,0.141203955895,1.90160116448,0.902116334932,4.52383888931
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5fc41ba8-baf5-47ce-b6e5-3741dd3b154f___RS_HL 5965.JPG,Apple___healthy,80.0507183283,490.929481883,-0.205787728925,111.456309472,48.7168391942,1.66236200129,141.615958704,53.1895979225,0.0472618146856,2.99850417257,0.638210790536,4.83358118846
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5fc76906-09db-4c86-a95e-f3c8d70c29c6___RS_HL 7414.JPG,Apple___healthy,91.5536659463,2079.55308007,-0.206252632634,118.031820602,56.671980653,1.20947331789,140.404084062,88.1540451451,-1.12996161593,5.42762270048,0.816474740959,5.231462308
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5fd5b78d-72e9-4e04-99cf-a1b4ef4ba485___RS_HL 7852.JPG,Apple___healthy,85.0185365242,890.981590343,-0.636780872818,123.43609447,72.458568594,0.234577601152,128.623404322,46.2098678197,-0.235859959936,4.38845076651,0.676574551711,4.9774064866
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\5fd95287-1688-4342-8105-ad21af63aeac___RS_HL 8078.JPG,Apple___healthy,105.109105041,840.747922872,-0.767039829942,125.173639796,59.2468423371,-0.0591406990547,125.28796358,41.0701082891,0.42256234722,2.83320923306,0.831486330197,5.53410056312
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\602a8c1f-1fa9-4141-b589-d514acc17ce4___RS_HL 6016.JPG,Apple___healthy,78.7787492649,1003.5314049,-0.147763026602,119.995726328,37.4879644842,0.738023609746,128.915036267,7.49080116022,0.481758816677,2.5559154296,0.792857298491,4.08550090315
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6034f340-2122-4fe1-8696-cd5327f6984f___RS_HL 7445.JPG,Apple___healthy,97.1143704546,3252.83813624,-0.277695666747,123.582172023,107.484786783,-0.0729496789262,136.611628001,100.748732461,0.0582320507452,4.78584409374,0.862252651517,3.819246252
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\60385266-12df-445f-9fcf-196b1f91c254___RS_HL 8070.JPG,Apple___healthy,90.0357994425,812.137819048,-0.653739578789,124.961715418,128.256518641,-0.562947761616,119.450851328,204.392394161,0.49119368725,1.58335094517,0.894042262153,4.99185710231
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\603b96cc-3237-4ddf-97b9-11ddbf4840f0___RS_HL 7598.JPG,Apple___healthy,89.3268698922,1039.14908348,-0.45285834232,125.044933346,67.2539394793,-0.171567454537,121.562288307,101.271632115,0.13290317321,3.48084881757,0.824309296901,5.28361842163
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\605bebdc-6d3e-4cfe-8498-3ccd1028e76d___RS_HL 7877.JPG,Apple___healthy,106.916820558,650.121881867,-0.674406090533,128.002470934,61.6223051281,-0.453678451906,120.262309153,69.9839678569,0.572952311415,3.12216605392,0.719743759223,4.69533333799
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\606de063-baa7-4f80-b474-6e5cf4ea010a___RS_HL 7979.JPG,Apple___healthy,88.904860486,949.137663144,-0.35976726496,124.87839784,64.9043848318,0.2803385093,123.763186319,63.0730821966,-0.0499689872213,1.62901266701,0.914182879303,5.37159299607
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\60a20878-4945-491b-adff-ca8829824261___RS_HL 5847.JPG,Apple___healthy,63.3736979924,1806.24568586,0.396526094981,120.349810882,47.393285533,0.631005402052,134.706546407,27.8792617707,-0.247879291333,6.48362668142,0.749736706117,5.14939026583
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\60af8fc1-7f44-496c-9999-507d06e92142___RS_HL 7278.JPG,Apple___healthy,127.645332454,3079.20135884,-0.124911741932,110.044037412,119.078611099,0.940780982675,155.509562923,229.752276798,-0.860589523329,2.70677098426,0.950071075558,5.27378958519
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\60be19f7-984f-4e9d-ad1d-4d21ea4c0eef___RS_HL 7966.JPG,Apple___healthy,96.2855949023,698.485133557,-0.697904852755,123.491460357,120.049362988,0.116952282822,125.813773112,74.3528939742,0.0873524699952,3.51985922574,0.72794900701,5.11417834058
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\614e548e-9a13-428c-89bf-353a1880cf73___RS_HL 8190.JPG,Apple___healthy,120.285499885,4283.07353484,0.111956139172,127.384822597,79.9606624349,-0.340792317746,130.326714385,112.055421953,0.329872402308,1.23486039577,0.981886929927,3.75759414273
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\61697828-b645-4f07-844a-dc9902713d3e___RS_HL 7363.JPG,Apple___healthy,76.0865478755,2789.82646286,0.470941470784,123.900822401,83.9559950158,0.206033214822,135.734041512,61.6816157986,-0.383086942504,6.11563876652,0.761969006122,3.54010999148
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\616a7bd4-b200-4057-9c03-3cdedae3992a___RS_HL 7614.JPG,Apple___healthy,158.589122747,5344.91283058,-0.736031303362,127.017567876,39.4718565534,-0.541042910332,125.717060233,39.8451960577,0.699149725569,1.3190870098,0.986055874057,3.70351964155
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\61cac07b-9d6e-4fac-b60f-410280d94ed1___RS_HL 7455.JPG,Apple___healthy,130.308025379,1426.87901216,-1.29229914525,123.007545229,71.2679701638,0.365831561049,134.659993141,59.6266143187,-0.107330565986,5.20369563463,0.679487176798,3.75843941995
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\61cc71ec-5d4d-4c85-939b-77e8cd75fafe___RS_HL 6038.JPG,Apple___healthy,79.1446217348,1449.25813211,0.0513154923795,123.177981764,39.3814570406,0.00409199652859,130.659622967,35.5053854665,1.28607798846,1.76097105509,0.919930118813,4.46898033569
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\62047680-5efb-4779-99e0-d2bfe2ddba8a___RS_HL 7791.JPG,Apple___healthy,107.255227952,943.302503841,-0.633176097725,124.150441616,84.242044551,-0.129308846477,129.057052864,63.881307901,0.335580731751,2.74203730273,0.782425176518,4.33478098018
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6224ac4b-d395-4137-974b-e945c5655dbe___RS_HL 5960.JPG,Apple___healthy,87.9186673082,314.84753462,0.0847145998658,114.989944672,96.9686744497,0.840214388778,138.200360837,37.7720518303,-0.300865601276,2.41753574792,0.62492218462,4.85094021614
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\622b6e6e-1388-4933-9f74-3ae54937a3d7___RS_HL 5920.JPG,Apple___healthy,66.5964956975,473.631653254,0.362232058837,117.713937953,30.8938252081,1.62725942622,132.660411005,11.6949431282,0.0606015217329,2.96076913918,0.65625761687,5.00934916358
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6272b53a-1ade-46fc-85e8-cf9517c6e0ed___RS_HL 7858.JPG,Apple___healthy,100.076034649,925.569523771,-0.722438341787,121.74153187,89.0497455002,0.469943428778,130.170356112,67.7243086099,-0.0612533817977,2.96238323656,0.795002745732,4.60052364799
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\62acb368-c1b6-496c-910d-64cd4b8c5941___RS_HL 7964.JPG,Apple___healthy,99.1933545512,1190.7858349,-0.728221861831,116.616677276,108.307118431,0.901522873038,135.192208784,93.3380526006,-1.03681817199,2.64161977835,0.875933103514,5.34367065505
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\62c6270f-9667-492e-be5b-ee599927718a___RS_HL 7671.JPG,Apple___healthy,102.714731555,498.272842424,-0.155915842095,123.941605306,66.1050164506,1.18872224806,130.309113961,103.215951948,-0.314397891316,2.3375149673,0.786573784758,5.22269581201
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\62d3964c-3cc9-495c-94d5-0558f5fe3063___RS_HL 7607.JPG,Apple___healthy,105.793398951,1113.5042468,-0.665478603566,122.661564256,108.125657478,-0.0143181137635,123.489862452,128.385644117,-0.0618344551555,2.26170703576,0.859342689321,4.42634046446
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\62e8755e-c7c8-4eb9-b937-4dd4f1e14723___RS_HL 7339.JPG,Apple___healthy,77.1655620589,2508.60096758,0.444363188213,124.788044414,71.2013736761,0.18598275783,137.198786366,71.058220252,-0.569106103765,4.69101486749,0.846192204178,4.30478171111
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6379ed3c-dd03-4f07-a773-84842960d921___RS_HL 7741.JPG,Apple___healthy,102.852940498,1990.44338953,-0.801141492165,120.892869493,108.02676913,0.094363779189,130.151900777,58.0955835069,-0.497298821688,1.21023506031,0.966732738924,5.05821970429
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\638ea400-bbc7-4642-b7f3-f57e2f3409cb___RS_HL 7718.JPG,Apple___healthy,141.712765398,740.025100866,-0.32355090721,126.398176372,126.838223498,-0.0649012439444,126.259748791,218.264488732,0.188983032681,1.21099580224,0.939016952252,4.7582499128
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\63f2f961-ac3f-4a2d-9fc1-6987e8da97cc___RS_HL 7447.JPG,Apple___healthy,81.7967089798,3536.42016782,-0.0229683221007,123.874188999,73.8843126356,-0.286223746733,135.351104843,114.039771934,0.281649088764,3.7833135861,0.89887541098,3.80706352177
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6422d3df-4b2d-4e73-b1c9-3da9f763cb75___RS_HL 7259.JPG,Apple___healthy,100.999347003,1221.75708459,0.421527840584,110.329110618,28.3328511484,2.27881750871,151.911518872,52.5842437032,-2.53190945547,10.8544726302,0.531900164037,5.96996288629
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6437e60f-2ce4-447d-be7f-b2fb181eef42___RS_HL 5992.JPG,Apple___healthy,57.7261784374,742.490476001,0.319378327851,118.548099821,19.6497415369,1.7082347673,131.138313489,13.7503034026,0.0566981234005,2.92154969525,0.729533794537,4.84920269572
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\643e172f-02bf-4021-9587-6cfd21c8a344___RS_HL 6053.JPG,Apple___healthy,62.6323882749,668.260878492,-0.0791466112181,116.894468471,58.1386575329,0.809007299013,134.501735277,23.090244733,0.0865821085991,1.17295802469,0.901509058097,4.67514400346
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\64764c6e-6e57-4fbe-903f-06103bd72a38___RS_HL 5951.JPG,Apple___healthy,100.808085413,1799.5584423,0.470562051396,118.794841651,60.8425789577,0.440656192723,131.178958733,20.8447252113,0.450175795351,2.07424727213,0.951542699587,4.79439427207
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\647ab085-3f32-4ff1-9972-bef63cb4085e___RS_HL 7595.JPG,Apple___healthy,102.655022017,4900.97681741,0.357329097351,125.90488572,42.9619744522,-0.358603954694,123.502243657,82.9888500719,0.0317265795533,2.50554534314,0.957638823277,3.53713227663
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6504ca1b-442e-4839-b61e-2660fffcb67b___RS_HL 7952.JPG,Apple___healthy,79.1856449733,1093.62457695,-0.0646244526077,120.911988724,65.274475575,1.01506001391,126.927628547,86.3986872366,-0.570349065033,5.76042813877,0.688616724233,5.54659644928
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6519f187-e99f-4a02-9a28-eb4e167ea35c___RS_HL 6015.JPG,Apple___healthy,73.803033592,696.076985425,-0.290491631884,118.500217073,29.5295896853,1.28544888783,129.173712487,7.23297044168,0.616034667487,2.48915135145,0.78381121357,4.96189601833
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\65a6866e-a6ea-46d5-a8ca-413f98cd8b7a___RS_HL 5817.JPG,Apple___healthy,33.4410820386,1104.42027484,1.65697147187,125.489205447,23.0146913899,0.184731096074,132.026423589,12.1698003731,0.551792014717,4.30968890555,0.711208043468,3.69783898463
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\65a6d1f7-616e-40b7-8ebb-8b895c69a7dd___RS_HL 7813.JPG,Apple___healthy,114.211054551,1230.44507654,-0.709983995416,126.178959529,80.4325750971,-0.46923016445,128.334921838,115.631175498,0.459387668189,2.89781512605,0.80812607576,3.92742730283
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\65c5f31a-626b-4e2c-afd1-d740ce4ab7d8___RS_HL 7995.JPG,Apple___healthy,100.983635664,702.95984229,-0.575377850038,119.878909833,71.3268576048,0.843559415315,130.989702009,77.5136394016,-0.902690611919,3.61112812883,0.752990671232,5.58533558159
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\65f9450e-cd32-465c-b2cd-e24111798fb1___RS_HL 7950.JPG,Apple___healthy,104.575446024,1101.26361039,-0.665990694243,116.695947989,103.385881172,1.03554227821,131.214267715,103.320861849,-0.439596100476,4.52497977346,0.811558326212,6.25294794711
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\65fcf384-964b-41c5-9a54-aecb473283d2___RS_HL 7672.JPG,Apple___healthy,120.169558323,441.2571275,-0.214604447425,125.350076955,81.5675725187,0.923287566482,128.314794086,114.416528955,-0.541516756384,2.17253226077,0.78437109372,4.95254887666
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6627c6e7-9d4f-41a7-9d86-ad04cfe2841a___RS_HL 7442.JPG,Apple___healthy,100.089206901,2552.11214377,-0.17181480211,119.594422897,69.4478517366,0.78439496613,138.909990638,97.6373443493,-0.563681878475,8.90235748792,0.775189648765,5.63365413633
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6695f23d-03f2-48ce-a3fe-b0fcd4f4972c___RS_HL 5884.JPG,Apple___healthy,87.9194126782,2818.26401253,0.0208732729425,124.131413243,87.5309445932,0.34099332017,136.681067344,20.3354131203,0.187649734978,7.54866631337,0.845359907517,5.63269258193
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\66b2ddc7-46d8-487c-a93b-43d4332b7a31___RS_HL 5764.JPG,Apple___healthy,74.1559833053,1365.76343474,-0.188355016139,126.376035632,51.0542304185,0.29162950067,134.145580265,4.51870547062,0.354074395954,6.55642276423,0.704486448133,5.53406936316
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6758f085-1397-42a4-8b03-2f5e87f3bedd___RS_HL 5751.JPG,Apple___healthy,71.4834842098,2024.51059379,0.255207686399,121.610496856,19.6661644342,1.53101793851,135.01558289,14.4069508713,0.219020528138,7.141184573,0.725182331626,4.88540042901
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6760f8fc-05d5-4cdb-ba7c-4d87d508bb79___RS_HL 8185.JPG,Apple___healthy,77.5165492102,887.50547339,-0.213366603611,119.7490887,72.3628758402,0.862670041868,134.025346294,71.8938654633,-0.75614532521,3.80709688347,0.758189112656,5.50883117065
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\679f57c6-992b-424e-beb7-5344a873e1dd___RS_HL 8026.JPG,Apple___healthy,68.080865887,1038.34242811,-0.70027581426,129.660954217,53.1318444241,-1.36214109258,120.12994526,83.1825419477,0.122249825113,1.82949496445,0.875099607703,4.34984739711
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\67bb4b6e-c398-42db-a269-7aa2e06fee3f___RS_HL 7610.JPG,Apple___healthy,132.862824278,4887.56818723,0.122303319976,121.528308044,57.0421501965,0.010166486397,128.390438897,174.384757663,0.0997854096029,3.3441560953,0.959357648907,4.23515830621
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\6806c56d-b5d6-45fc-8e96-0d8def5932b9___RS_HL 5692.JPG,Apple___healthy,51.0002109794,1702.52082362,0.661793450128,121.284484577,102.860964808,0.118124234231,138.239841344,54.5896764338,0.0960580826715,5.79617940199,0.708876325348,4.14190485455
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\682b3d72-607f-404f-b9e8-48acc1574f41___RS_HL 7419.JPG,Apple___healthy,166.054055925,3125.83061893,-1.9878986341,130.85755814,14.1989794194,-2.52504240261,124.021663898,26.1377504983,2.16815036518,2.61360965155,0.893277275393,2.31461955306
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\686a65da-b541-4b08-94bf-631cf6d27449___RS_HL 7584.JPG,Apple___healthy,85.3746609841,1212.89625578,-0.312804557549,121.779671962,82.8988919497,0.297689606633,127.707839339,147.125671465,-0.109227541384,3.9534385416,0.811854180312,5.47294610487
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\686f612d-bb49-409a-8afa-0707481774fe___RS_HL 8184.JPG,Apple___healthy,86.603878968,1136.55280604,-0.0269788100875,121.164817709,69.0826452737,0.846030379067,133.892905639,88.8168979932,-0.612853313292,6.35773424684,0.730428263637,6.2653210154
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\68812d5a-2b5d-4a89-b8de-f8f87422f321___RS_HL 6280.JPG,Apple___healthy,85.0801150992,665.322926818,0.143054024396,118.693598869,66.3491745336,0.415388789122,131.565323843,16.8281448305,0.413086334685,1.48036046998,0.899239368932,5.00049890656
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\688b1671-7399-46a1-b93e-53b11cf210f7___RS_HL 7842.JPG,Apple___healthy,124.713017343,1400.68489722,-1.06801776716,123.659607545,102.910216028,0.0036194558843,129.392351275,100.176917936,0.0314116698484,3.54317733617,0.839718710802,4.85396695973
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Apple___healthy\68b064ad-fce1-4ab8-9c2c-82f49c4a5ee2___RS_HL 7993.JPG,Apple___healthy,96.5795099062,1794.61107477,-0.862123781005,122.2086954,86.4927398228,0.153939055533,126.227696675,96.2068438315,-0.331457655381,3.15538959251,0.884944767025,4.94265864828
